project,total_project_merges,merge_sha,parent1_sha,parent2_sha
stacks-core,6310,844422589f58ff5573d7c04156180c394d788cb3,f9de659ec63798647501d6607a8f025c31b3cfce,5656fddbccd9e6f5169ac3498e0b9b5ecacc1e82
stacks-core,6310,95a292008c72c2a322679bc2fe7a96134cc34b56,9bb863397fd0574155050af0c02d68ee5e6bd409,0022c19aaa3d413f2b2632af3a1426b596e42d61
stacks-core,6310,e10f11ce2fdb22d3d117670d621265c35edbd8e7,1ab867dadce7890f154303ed8daebbc5c5486447,1f833be46bdd5cf7069ad5e41728a91e96121f2e
stacks-core,6310,0751f7ca9994ab804d711cb7dd6d063aab314633,d1c4769f4aebeaaf4f5777db85012cc76fcf049a,4747f9742c9b91823496cfba9cc80282ac16ead1
stacks-core,6310,6653f4c134d96338211ec129c179d553c0fff0a0,5a51194151b47c11212bbb1913431a000a87f282,f61ea596bb73f2f370dcffc7d71fd0776fb86660
stacks-core,6310,e63eccad2df16272d818791dbd0b9aca82cbfd25,073d2f4d024dc3c3e13edaa42d159e1ded972488,4a9dfd9c337630154a31e16c76b285e0d6587b68
stacks-core,6310,61ce292601deaa61412fe14a92b53bb51d27d90b,dba69184d724f88a320187986ede617624b8dae0,6a2f68290a90dc78c8d0ea12101f3ebd419aa0f0
stacks-core,6310,e8b50f77bbd1444fd39b8509c02c79fb5adc071e,5a3aa0e9f3416d311645e4321bd2cbfd98d70e7c,e45867c1781a7c45541e765cd42b6a084996fec8
stacks-core,6310,f83a2616814ab9f5baf827586a8f57dd25822c94,edb68ea22d7b2a9925850bd75681f2ed2ce1c39d,2049052616dce269e6cdcc6e572f562a6b146002
stacks-core,6310,a07469aa658d9e8a3efd88899facff98a97e32c2,7f6b723f5bc7b20e0a5503ec42f299cab5b38c15,ce2ab4fc48871379712f6a78e1477d40864aaa53
stacks-core,6310,5b12dceac9b5e0348a80216aefdee2786a397552,84cb785e0f64a7585bc508e92a56616a6a63225a,1bc6c9a329cf68e4b94ba8cad52856b9f716fe2a
stacks-core,6310,6dbb596912a305fb749c39f16c2c3414a3475d9a,0506804a5a51862bdbb10bdd5ddb876eb5dfd892,f61ea596bb73f2f370dcffc7d71fd0776fb86660
stacks-core,6310,3d4ae73abc67add98f0b341bbcd31558d935a4ca,2c86c9c02a89d00e8c99ee8bf4a94ec9dab87b10,7a2318073c69b879fc0945b984f831c693f829b4
stacks-core,6310,37e1e8b1e10d585e7c8189af27db733b57dad97e,936300ed58df2d5b1b97e1a751d2c499b94e5d9f,22af7d949c8f02660b9c18ba0263fee7690a69b4
stacks-core,6310,c09357d0f585a4f6181f9bf9a2b7592f600f1200,27e057df7097599f1c505c43430e0fd534e5ec78,a9e282827dbff12ed7cc11eba895aca5fd73016f
stacks-core,6310,1cc3e37a887bd7af40f3c9a55b03aa42e088dafb,5a1bdb444f640e642aff7fd6e52b0a20e2ecf06d,1393537b8b71742bdab206a6ba6db225c7cff4ed
stacks-core,6310,073bb3484d05c84b73de4622acf11c2af9bc8526,5c2fe6848ed94b9cdc2ccf30c1609eaf9c9b00b3,6a2f68290a90dc78c8d0ea12101f3ebd419aa0f0
habitat,6308,d2a9532f5b63d2e5d52b6c16d6adb93dd112de35,76165fa6c3b19ab8cd51c319c8de3982a6e2bdce,1c7c7785ea5c14234c6aced6826dae2f51526d62
neon,442,c3608d929098571ec7c40873013341a8fa85b644,b1728fa21e968ccde9611ac9955cf6d638be16e6,0b1c5c8af4bd88052e13cf3434e33fa9eff93694
rayon,545,ca92786ffc470b677c277e758f8faf56e7d77e66,7690616efd030b7fed725d1876695d71738188a7,452d5af74acd48cdbca91695eb644d22973035f5
rayon,545,1708e40f5a1f54545ef0a5cda761082e9f0c5852,96e0a7c3fb634f07faada4dbcdf0005c3259f12f,f1c56c9b67f7766e994497bf059101f0eb2e062a
rayon,545,72345cbfdc6afcddff5ee4667e1d0dd2d54dcdbb,b4c58afc5a757b093ab22cf8e96e2dfa26696c6d,8fdeaf34aa5f3544a2c7211187781c9386f214dd
binwalk,275,d25a0acb9c276bdcef2078803979483c123c6e17,2b30664c8f40fd7d42df9f4e7b98640debf96abb,bd324c784212eae65f524ff193c3c220f3d95b2f
binwalk,275,0b9e94402fb1a2936f6e688e1e9ca6344de85d13,475b5fa85bf30454cf706f6b06a0f08201018afe,98e0840372644842521782ca49713201a07112a5
binwalk,275,836123c2dae46b2721a414c43c9a2de1722ab5ef,bd8a07744d35395568cab21fb330bfcc2d7d2e4b,f46e80881f67d80b9f4007e4ad86a4784c716bb6
binwalk,275,9ffb6ad487854891cd0652f33349699edbffae91,f78bac486399c84ccde69ac885d51a12fae193f7,52066acb9524c9ae373112026f5f5496f76ed115
cargo,7121,1d3fb78257c97258d6ae6368859e36495fb33c8e,edba30822e4b14f14d12e2a9739c06adcea5c0e2,d9248a2b414d0858d41c7ee397ce67d977178d3a
mdBook,975,a40f1f281b670e3df6befa9db41b3e4fede7ff6f,6c847275c534f2899159e479a697256daa2cc7fc,82a7df41a68818907e9bc6515258f6e04a0cd5bb
mdBook,975,7e0949175adb7fd9fd2223102a8df0f204013b29,b51d3e51060305069e8a52ab2e030b848cd8f5e7,f47066f68f5ac1f30a125b3d9b5db6725ca99f51
mdBook,975,1daa650d61951c3d489db5b078594ae2fd37097a,f393e22896bbe9e726bcc1aa5025eb12396b596f,2474ae799bae7d052a82c2fc95fd98cea0b7fb3b
mdBook,975,05c6a9944696c470d62aa1b85e3613d9242755af,f6dd0a4a13dfbf02a31ad8494e671fcddf832e48,68893f785ff5f48e7056ef9587995948d1da7f11
mdBook,975,f857ab294cbab9916f08092449eba8ad63a18138,938a9126b0f477a782209fa6fe764088906112ae,23724b0a6b797ef65910d3e1a434eaf58ab6f197
mdBook,975,53d39a8654547a6b0f35e7015c7136efa6fc7f2c,51d7998ba4a4d808dbe87c76bcacd3c979df042c,f1731329e143d792e3e28c3736cabb27bdf7d095
mdBook,975,e6315bf2b1fdf44e8c0f9d50ca612130e3a313b2,e1e4518499c2581c47372cbae21297e00ef018da,6d63343b46d6511dc1373f8fb5661b2f41b5328a
mdBook,975,7cce45818a56a05be909eba9b76e19e57178055d,84fbd679e7238bda7884d51ce4b4bc18c02da94c,aef12bbb2023c33e782b58cbf932106f293867db
mdBook,975,b09c588ca98938fcdfa4d79afa74b67fdd8419e8,95128b66624ce1b559300fddb319b432f8dfac3b,824e2a7681e0d6e0e778b27b494d8fe3db3a3443
cargo,7121,5629df70a9bc734b1535a296a8256120c15e9a3d,45941d6ea87dd95910b7b56cfff8682f775de0d5,b00064ca7bf452c8804c8c5cf3bf1d12f948fb32
cargo,7121,df07b394850b07348c918703054712e3427715cf,92a8401d6abe9e81de052acbaf96ed553909195e,aa9d3e4325dc6787fc84d328b5eb8379e34b5845
cargo,7121,64e3cd1ac5a6571454ab99c40ba494b514880762,39b492cc94f369d5d43321d3022a2aa6c03eb703,ba494bce133a5cd489f06926eaea22ec58525365
cargo,7121,ee85adae45d1042be6ee144b578970657b168f9a,fb3906d3ab14f83ed9d16c05fdab0aba598b86d5,f10630f2bffd41dc4f3ebd9dc331e7c018581dd6
cargo,7121,ece031c3387549179c0d7ba578f0d80d0e0176af,1e52a8c49af9dc13862f0222f33a7d5e34a49cf1,45b4faa04a2514d3a5d86d6d32d7d92807304c11
cargo,7121,06b4f3eed3711ad7c59e2559235a9f52bbd62848,214f17f77d19442fefb81d53cd6e4da6423a1ed5,c29e8d8774ccf40464807f68e30b8978a823e592
rust-analyzer,15532,58e507d80728f6f32c93117668dc4510ba80bac9,63c1b729393c38476a2ae50bbc5c2c602598efc0,53483b4f95c2aea4e6e290dcbbe703d881a6ef55
rust-clippy,8420,d28d2344d000aa96bef729cf408731f952f71fb0,6366e31b48f3d05a77d1e7e1d8409d55e1b4ff21,f04bfae764c90270dddeb5d0cf1e8254fb0098ce
rust-clippy,8420,abc17b3707fb507742de27bf40d94b5f98f4abe5,63c7197be0ed379d840ec7a444297ba2a728dd6f,757bad7206ead2559965bf9f31fff1e5b40f3e2e
rust-clippy,8420,669fbcb478beff4b16d1fba36bc2511aa426d0af,bcd52c11509bb0eef8e86f52a3e3a74dd5a63dde,0db25dbd9dfef774e4dcc2a00e37674b5bac87de
rust-clippy,8420,9f9a822509e5ad3e560cbbe830d1013f936fca28,6f66a6037e4246305559e503a53fd42b83d809b3,5b0004c45fae362f50e9e587f7a16249501d07f8
cargo,7121,da81ca317ef0223a28c37a9de8e5220fd5870a17,5b48cf2aa94a5906f963b68c250ec16bb2077456,ea98c6b9e63a877b906124f5df6bdf331cf77ca8
rust-clippy,8420,81643e297cf44ce3c7648b8443fc4d6592fa81eb,231bf457bac4eaba6ee183d8d513f824944b4476,06f797d3f7663f0854387d4f09865ba7b208f260
rust-clippy,8420,634c1c885fb3e8a8e82786b645fb515d66e0f4d3,f74d7ce81371b2573d7a356408251fa4cac3f8d2,db4bd965750291a7676f530e335de123833c4794
rust-clippy,8420,4b73b961e6e301770ae67c6e66861afa4cf72517,2a6b3b61f0226435bfee3b99172c1837a9067031,5ac96576ae9f9c925fee77bc2fd072740692b53c
cargo,7121,bffece899e9ba3cf948c9498713ba7fbc4ec10e4,36daa739ca5f1f4a64b146f0aae5713255bb93e4,2fc7e6ed86a21e58e5ae404804bd5ed5526560aa
rust-clippy,8420,b363499457a64ce9e936e02047247955d2dc3b3f,2ce5451850045b81992b02f1f9951906415b5697,a94abae9118f004365a2c6b4ec2ae4b0f1ac43ce
rust-clippy,8420,535725701af882f47e51e565cecc402506733b7d,8293d5edc78d9b9db7d5fd8fa50c4ad270393ab4,c47bc5d1a98d11b8f6c579b3cde5498ca369e02a
rust-clippy,8420,506411d9d1c45fc65a87a7bd2d5edebf249234a0,4ef75291b5dd6739212f1f61666d19d4e086690d,ee80deb7236002419702f0d10e322496cc4b0b38
cargo,7121,58cfd96b59fa1406e8af7bca968fc465b003d8c7,726e2a70ea6985dfdae8c218467eedaaaf109482,a6fdc01cea9774018eac3221fd9f1a8a5b0292b9
rust-clippy,8420,2c71638be518cd0bc8d082dd40428aa57dcfd189,4f21c9929c8d6f11b36c7c43ee610361d94853c8,1d7c1afde014291082f5e68f8134581f927482e1
rust-analyzer,15532,a91fb2b9a18ecd6b5800185309ffe283402d74f1,e0aa8d404b717f9c6a142432142e369fc1b25d1c,56114fc3024bd07f4720e37f3d87f5b127321fe4
cargo,7121,cf622c4be3c798518862bf805d0b976f4a9026f9,94c368ad2b9db0f0da5bdd8421cea13786ce4412,4c6f5a61ab4b5ee93fb792a63e0815eb49b92bf6
rust-clippy,8420,c98e60a56e493c8d074b10eb6788425ee57b5c86,49e0ae0b9bfde10cb73798b307f2741154066429,e85b1dd6dae1429b384c63e46a61daa1c6aae134
rust-clippy,8420,6cc8f8dbaa7ee3ee9b41a23bf38fc9154951c108,12e0c4c637de04554ed9fab514e0ce37bc815af2,951d35eeb6aa3bd0ba6fd399290cbdeceec5a97a
rust-analyzer,15532,ccd39240387fef30780458f0824e6ee319c93c12,1d79e8e291a1320faa17ed86375a899ab6facf96,948d7e88ce71336ce0d9d792589dfeaaa81accea
cargo,7121,d559ea31ecab7ff1db8a1a9d98029891f32f6f4b,b4923762f21c26d5a40bcc2cc684d88ffc54d56d,8a090fc485f1621f232f2408aa47f292e78a986e
cargo,7121,d7940042bddb5add064dacb6abea5b979eeb7139,21a67e29e6af490af97e8070ae2bf1e0f7d081ca,ecfe3a961dff5d3dbad96a4d79f02ccb9645b4f4
rust-clippy,8420,0bb1b5bd3b7eecd248ae709fb43826bd6f89a4ab,303c4ecfdd0c571d80c5bc151243aee1900cebfd,40bead02a528980645dda94a63b16526f9d2ffc3
cargo,7121,10175b17601bf4f7b804e757a5e4ac263da82cdc,81955eb2e0b564d0eab18b2b5a705381c51a78f8,e820df0ca868701b12570d165c5d8729f472727a
rust-analyzer,15532,e8e02d5515ef45e2f077c55f826380b00b080b6d,c9e39340518b1bb4c6d40a793f147e8241650cf6,80a943b77369d89b6ba7fb81ef13c021157bd131
rust-clippy,8420,a895265a4e44666c2c30de27f010c6467130c6e8,764c1b6d16c1830929469d3cf4307cd94789317c,d9913dd6ad07f113aa83b835da8253bdca4342a9
rust-clippy,8420,1c14af8e7f2d60b4b320497a145738c49926bad1,cc5a01d7b4c612d532b001d2842ec35978da2b9b,05156f4e8b1c0e0ef6eedcf99cfedf142c8f56fb
rust-clippy,8420,62ba9969a4969574716e52dac1a28a11202c0ea2,b363499457a64ce9e936e02047247955d2dc3b3f,c7d3d6d4683ee5d440a51a53e2601ac7bd13ed9f
rust-clippy,8420,1e5237f4a56ae958af7e5824343eacf737b67083,d1d0fee8873da2024331f879cf21a16d1109ca54,a028651184f66700f3c48755f4d8ff52666df1c6
rust-clippy,8420,25cbcb4331055bcba2b1492a45beb1cccdd9f080,d1b51eafaa609c6e43dc5a053d6e19979d140cda,81d23008621fa7c712831dfae2ff29e81ba34aa1
rust-clippy,8420,221ae5f1767375c2eb8e9f326db609012d0bcfd0,48ce25ea0e02f46d2888aed2f80cf86b2dc172d6,af40c23215dc9e82041dab9e6d40b376b88313e9
rust-clippy,8420,6662aedb86fa3a50f18dba4e9fa3bd21beb377bd,59d8345852dd012dd0fe67f2feb05313418d6925,6cd55b966f75aeb94b3f2cd17b806f0330c009fb
cargo,7121,b5354b56860cd74469be873eb06220a4a5137c99,745aae60829a85b1a7a8df1159fb1bb3b1241bb9,9f5393a561ac2a18f46f5d54b25726a6aceb4480
rust-clippy,8420,1dee616dea40f8c09ae59f405384bde24e6c57d6,0126bc9d7fd13afd1fc44d01572139d584cfcc1c,a7ff2b012698235f14841e0f47c965a3fe75a501
cargo,7121,307cbfda3119f06600e43cd38283f4a746fe1f8b,7440762a787d02052137e3fad28bc807247717da,7e98310bbdc05159f701cb913a1b6ce16dbbcc21
rust-clippy,8420,3e218d1084f7fea642852463090a3fef255807a0,65f4098a11b6b071b7d56a33b76a68e68eb9ad0f,9cb82d7ac849adf1bffb2d7e30f114db8d9a9208
rust-clippy,8420,75621793641b37fbaff35d5930d6cb009b26a4b9,a2c13c1153fea66f58bc4e7add44a779d103c387,e55b435d9973e30ceef1aeccc2417e9bb7ec65d6
rust-clippy,8420,df5a0ee919f8c22c88584694a1532e4eb1cd0fca,4dcaa80651dff62de71cbd334f05810580eb9d48,86a14967f73f4c073e448dbbba34d56c8c94484a
rust-clippy,8420,939d5f93eb62f3237f4b35fbaba1226b3340b3e6,4517b4260f0add8ecb4761ed7ca537a6d22f7ec3,8bc164b81824a1d13a6cb10ebe6d169cea82916e
rust-clippy,8420,847ca731dff5fb7ee00621a1b04c8efb203585bc,2147bb93167e54407a8da6f6b4a0b2e652a11d20,2459ad66a48d2d693f4f30a599c28bfc36603333
rust-clippy,8420,4517b4260f0add8ecb4761ed7ca537a6d22f7ec3,d09e658677e42e333db7291027658fe0ca89c931,621911a67702661b3ce4f2ce482193407d2fc412
rust-clippy,8420,ab7e5259293dc1ee5828532982d037bed63f507f,978ed960eb8bc8da60d6b90cdcc3887c560d257f,41d7e456c4c422f3e186adaeffdb732120228484
rust-clippy,8420,1b33602298b4e75a08e6f97277e1df7e8a4c4873,30dbf82cf4230a092ac6c353fd571ad08a6086e7,02d9865f9ecf81f12b38e6fc261888f2eae2c7aa
rust-clippy,8420,03ab7b832a6582b781f56c6b8af9c72ea45d92e1,86e036af36a9d1965300963ef2403c2e223ee510,bbb251a25f3fdf362e800e60f27a0e7783269d7c
rust-analyzer,15532,e059280fbb077c60ecc15d9aa38489b8b746397f,41f0d8062244f63fc1611d2b71a5e6af36dfa02e,64cabd87be97bb1fa9ac15a77e8fba64d06d426b
cargo,7121,761c4658d0079d607e6d33cf0c060e61a617cad3,73cedc28a9df7def18ce9e4748791409304c08b8,642411f01a892a757b05619b2000f86309eafb99
rust-clippy,8420,7a1268474100cba2c5def59fe893b59ed0709aab,e7421ccb1aa764b669f167b08ad95d90c67c6a91,f981739fcfdbe3e69d5fd630c4390a33ffc41035
rust-clippy,8420,9b8c42cbb1493c5e0c089f73a8a9118a0894d231,6fa2866a96f6c192fc0b21041adaa01779d29598,d82e51b6404acda3db23639d3f03b62458c3516a
rust-clippy,8420,961ea1c46bf56a2ea0cdf3656908f20656fcd1fb,06ded880d28bbac87affd8fac3ac72a216021b60,95834c9f6008a2f6fda31db7e990bd816cc297b3
rust-analyzer,15532,a9450ebba372583f633c373c6a7e6fa1bb73d5b3,b2a58b8c6eff3c3a2c8b5c70dbf69ead78284194,9418a3f2dffc56e7409de474081c3b4ba65bf182
rust-clippy,8420,a9c61ec1e1445d4eb8a8eabf0bb858ac220bd345,aa2180f5fe2e7a61755092a974fcefe252439e70,6321ac79e1a24b4be336a8b6f3dd426251b773d4
rust-analyzer,15532,05b7cbc236c5b5e2a04c7cb5e7ef52a7f7ea728e,35369557a6649efbb7563414589536a0e8b09600,ac7615b2a32fcb310ed16a64b749b8936c85d520
rust-clippy,8420,a10cafebcdd63d95823ec8bff67a22a71a15a32d,28eb74b03c2b65f8dd3bb5e643d4c484ec82e79d,e6ad406d48956b2b3f159d116af2d05cda5da79a
rust-clippy,8420,da7b678992dd65dbd644bfe30ba61a9a0d2c695c,daeb6a1d180b040ed4f61485cc1294859a287f88,4de5b2757df953e4f0198aca3cf89c720e6bcbdf
rust-clippy,8420,4c610e32adcfeaf0586897bdb3b1c83bc922e18a,bc28421a7a7e1c271a2556ad5df961854e197803,2df6bba5b06dfb073b93199517803a6bd0aa15a0
rust-clippy,8420,feb70b51c40a8c8bc5f5d3d1b2f12d782e8cba8e,95d7eda0b44cc883516b9198dce3b05db3a581f9,39ab00a3a11babce80ab27809653d9c74fe60377
cargo,7121,f6514977efe8405f1433978d2e798a4428cdedac,83c11eebefd9301e8cc2e5b7346ab77091eaf050,9fe45b20100536ba2efb41c57e9866acda4d7682
rust-clippy,8420,331a4741423f8fa78bbb26b97448d26341e721d4,0a83962264f12f66011f5d0f62b2d7dd1a4c5781,0946c867a86cf3c830dbbd7073d8df7f71b3149b
rust-analyzer,15532,d3d844c85e42d2eea3d2937622aefa382209f444,f2b3fdbb60873d0bae0b930d3badf185641666a6,c51fbfe752eea7e6c71840289f39f87ff9f8606b
rust-clippy,8420,ea54123fd4ef6a9bbe8ec7d81707f19ed63f62bf,c1f61242e2361d77686c0e740070ae79090b997f,fba062b0cae9f92d6e61ebbca0fbbbffdf01bc93
rust-clippy,8420,6729799845f8b78d7406ef8f2dca459c2006e187,8e8fe61198efe3d414fc76eae50cf59161780e25,2fe16a574fbc386997b60b5067dad5fc0f8c539b
rust-clippy,8420,764c1b6d16c1830929469d3cf4307cd94789317c,3e528672a7cc102e16f21039eec889d61723cddf,e8c06a71cfe5606a9c4cb8854ee8d981ade9ca1f
rust-clippy,8420,2422f0b9acd5e7876f7a3e270dfb74cde972ebcf,0621446356e20fd2ead13a6763bb936c95eb0cfa,cbfe1f5f587c314ad64c57a7c7d2b38cdb3d3b7e
rust-clippy,8420,b41f2e4653bcad53a8f678276b669d99afa08dd0,d9934328dd72adcd38beb49d0feed1234fa36474,92fc2bb2b8e2640baa9f8e6ac73d209e506ec99c
rust-clippy,8420,c2922d1213800157f013645d3dba6e8ed584b3a4,61b38e76b2df9346c4005464e15900a0e654e44a,79c69112dc1dd5803af4e2682552c1ad2dde14ca
cargo,7121,b403fa925ffc2819be3a0a09637297d8f8182a66,6f3896d59edff2519f149b86900b4d3acbfa8cb2,0fba11fe3bc47052f768f37629e3247f38b748b6
cargo,7121,1436cf98c4cd6104995f9fb919b918c8cdd23c33,623444427f04292f3a3c7eac560cfa65ba0bb88e,f851173eeff40268dceaa94e926bdff73575e40d
rust-clippy,8420,c057abd26879b5c398c2878d434ec621e009b9f0,467efe0cf6f3275653faa54f601d87714b352adb,4e286bb8fb305d6ba864ff8b2c806b4fd189657a
rust-clippy,8420,9aa393142cf860f707eb7befef6bf784315a1c9c,22c13893e647ce2a21da43b52c7e28ae9b439fd2,c17b4a2ec78e9d726e471feba169572ec33ea230
cargo,7121,4aac07d01b697a28625e2cda885501c3fd74016f,88c0fba338a6944f6d577d1f4250acf645dbdc7e,dda1d49ba856da1cc244dfae12209bb49689f796
cargo,7121,6a160a2d4a728eeb9bbf45e6f219bf9b09a1456e,5629df70a9bc734b1535a296a8256120c15e9a3d,e512c7be78fa29ba809d0ab6dfb6869340c5fb84
rust-clippy,8420,f4f579f4ac455b76ddadc85553ba19b115dd144e,4bfb6d3fb5e8a04b3932760df41593cd4dcbf766,48df86f37ddf2904b60f31744e52f56234e4d95c
rust-clippy,8420,264bc97b2623f29109e0ecb91d66cdb6c7b10a43,826e514e4469bdd6e647df4bfd0fd2542bd9b62b,9e50049157eb783ad7bf40c3f4e0cff1f8f2d3bf
rust-clippy,8420,ca78fb40314fa2a56720449ce68b4d849b73b950,fc811f7e2eaf02603c143c0eb8ae3047ea66d1b0,999db5cdc66f017e4219c56536e7f7f32c6d10e7
rust-analyzer,15532,4183bcdcdec5dc7a8fce7deae236c760033c70cc,d91030153cf06caa39a385a14f6cdae407d6406a,224b84f8438a00f0f000e90c532e4c7a94602b68
rust-analyzer,15532,4f294fc2a1a705bc99fdc4e88a2a1707f494854c,f73ce3c8a897be1ae5cf77332288e331824435e5,3de532937ad8d21c2c0ec9c47a19df18af7bf1b8
rust-clippy,8420,9e0f749e080fe290f3225916865ca010f841dc31,0a64bfd6858606fae0b112673d4a28b2d6f149f8,49ca220ca0a6202a8b8d9dbaa1691a69ea6508a1
cargo,7121,029de48467dcff67dcf8bc0014aaab62e7a6b50b,ed8b696a27652d15b187462f0cd0e5fc284c4e5c,4cb6fe41845e5c3f80130cbd530cba4690203586
rust-analyzer,15532,db0420c2782aaff233b592e23573935587f30960,f9675f04ea6c08c4124026ed94a9a9e0605e8f9a,fcab4fbabb4d8d99551a36212af8ce69855cd1e2
rust-analyzer,15532,3a5e13a8b3d9b25a9c0c5b1451bbfc7164286727,d0188bdb3de92fb2f90817719ab52178bd4b2b8f,127a4eff7186021df5a609d392b011917d881388
rust-clippy,8420,9fa448a119aca6408c554cea1d75ebdca726f0b6,cadf98bb7d783e2ea3572446c3f80d3592ec5f86,ae0e3b7e38136b6303eb2362fca814600e34b024
rust-clippy,8420,8ff0cf85519917da1c502f4762eaef443a1abf4c,09c3237590b312142ac4483be70ed6f4e3145361,9eba2cccd897814923b21a1c8665c462334eaaa2
rust-clippy,8420,cf7aaa5ecfeef46b3cfa9d23669e9ce369c484bb,e8fec08b9cd9cb4a97eb81ed33f7bbff14f8e9b0,00e5e1b8380036c14b53a18a60df2d1f37164855
rust-clippy,8420,a422d9e68c4b4504da213beb7baff0cb93b66d15,d443f38f73bd35dd9684fa6817985db6d465a9c1,b23fcb0147d4c0c295cdf59fc092ebc435355081
rust-clippy,8420,d9acd919ad6441af2711306e5ec0242329bf5f4c,43f18915e9cef28bd605d0545016a5ee4394e34d,1d1b97d514d5ca0f7effb6657acbdc647821b738
rust-clippy,8420,f0514d993c881ae0e29d9853cacf31dad7e88ae5,b3d0a095a8fbeebcce3078e13846da0a05461683,137feef30804ae1657de6120ade81c2f70e5d00a
rust-clippy,8420,ad08bd62dd3a10d01eff3fb830582c649840dddd,dcb8800b2d15ebecea4baf56a14f0b9f4c3bf9a7,5be3049e9cf3e41a1c15b280402e353d09c37ec5
cargo,7121,2b48142c3fc8935044e4d6602ffaedeec0665227,b0896a0c330009034ac8b403c4fa35c23e167337,ecc89a8856bdd8c6831baf7aec02d896689ec94c
rust-clippy,8420,8108bd8d43a9c42e081fc53741577c979d80f2a4,9538e5bcd096d2a80c8d3e551a960b90f2996bd6,e297c84703593fc5fccdef42714ccf9f40e94823
rust-clippy,8420,f110f3412dada146c5b5e48f7be774086ae1546c,0a2eeceefcd99185643f7659ce25b6376749c271,13bd9b5d0f37c7bea5657692ce50664fd28289b1
rust-clippy,8420,f08486481fb5a3b91e41db8e2011e37473b0ff4d,d423321f7264f1bc4ce805e0d5fcb050ee037523,61b1f0e37fad6842c24c41b0de2cb7dbf90f658f
rust-analyzer,15532,958d68ccd2ecc28fa00d05af7968f3edda86e826,314785513e7e4781c74e003c49b289300a3190ce,fe2cf3fa56a4ce08f56aee660fbe289c7d13dede
rust-analyzer,15532,84e87d5bbaec992e7ded5e79988db2da6c129f6b,7ae5f2df12e13789f0a07f4d0b66ea77b7a9752f,6a458880fdc3f3178080bcdad035b2dfcc11c59a
rust-analyzer,15532,bacc5bbd3020b8265e472ff98000ef477ff86e4a,fca718c0f2074bdccf9a996bb37b0fcaff80dc97,b50af95188e6d4db41e0f2b7cc0f7924d3ffd7b0
rust-clippy,8420,181601c34263611af570ffdc55f65c9c5178fbc1,7ce95ab75496cc47f329bcca834bb3dc4bb20a2a,e567e30a93689aeb0eef8494121430ab91fe4f6d
cargo,7121,dce5a6b8f5c70f8216a73b13cecd4211e81ac79b,2b48142c3fc8935044e4d6602ffaedeec0665227,eb54ffcaa46fcf12a8c31d52d8c2903ae0bf59fb
rust-analyzer,15532,e326797e607ebe076d4fbed77d52cb20774a9880,50eef939908242c38e53f9fa9b09ee070391645b,d9bee826889c9cef2549afe37462948ca863d794
rust-clippy,8420,e113e66606834f0b8eb992c02798f1c737c6cac8,2a4c83dcc19d05a6ac2cd5cdc2c3e30d60163619,15fc993775703c2151d4aa62bb484840aa560202
rust-clippy,8420,8e8fe61198efe3d414fc76eae50cf59161780e25,31d8210a539c7260bd475666cc5bc93927ba0730,605cc879bceed280865054abb4ca268fe0f606a7
cargo,7121,6cf8267012570f63d6b86e85a2ae5627de52df9e,ca694a8b89783aa7a6841336a97ca854c2c5e3a4,4e8b337eb3034834fc3fc1491eff8245ff310bce
rust-clippy,8420,d88818d1e752f9d2f20d491c8f0e026f8262f3c4,ca48e461a947213fb5bbb6b5f7210773d975aed7,315e9aa79fc37e40d37a3ec0a5b46f6b81377306
rust-analyzer,15532,61c1dadfa309d6bd1349248083d24f14bee2ef47,7810ff7203f19c6d863a68541016b921106c7e72,aea42e3bfd2e1b34c79fa597bf62b64ce9591196
rust-clippy,8420,6330f9119b5fd0903ada2f9b2b976e718facd35a,07cc166acf074e1c6fc21d04b561e73c5d7641b6,c0dd2d5a38b80b6b30b224f89cca851350d73b53
rust-analyzer,15532,2e2e3ebec91215078de9b754363fc9a7b0fdef13,2eb0008829052c2e44505b28d45c295ce2264c89,1ba3165b81b572c415573aa22f030e401efa06d1
rust-clippy,8420,bb0d09b220dc94fa956d59b395c825b217a8070e,b46b311ee735e6e561fc4e71bd7cac72d2c8e278,0af04455f1aec53fcd37f67c45d362df76364947
rust-analyzer,15532,e9968fc5553993f26b8eab2c0c664ae92b433fe1,69c8a6892aae71e01828c3e41b795d91f52db9b8,f8e2fa0e80a292403dcf9ba34a1503bce0ecec95
rust-clippy,8420,af9d56860e4c18b7ac985eebbf7b55ddde6cfd60,4d67a1c64a94362a9cd9fe0220c460535e538c29,8964f6ed272d9dac4533fe1be97e5ff79de14532
cargo,7121,83615cfa7882f834c75b2353189f7f570c2747a0,9438fe303a754e88a28afee0ccdc16d6e549c2fb,b7a0c9dc56eb220c5c11c8ef28fab8c044da0bf2
cargo,7121,e04e0b65c013e2d3986a21bcbee541f82557162c,a22a25b6027f810b1d0befd494478479ec4793c5,4373786e3fd5ff6434836300ba125b3ea8f25a58
rust-clippy,8420,c2325dcb758ce391ad421e2e1a85c6b2af99229c,8ea47a6dd76b7325d91fc48dfb568a11482bfa3b,ea2ea62fd1577cc67dc61d6b1b40e5f7427ed704
rust-clippy,8420,a57ca6178442d719c5dbe4c7e4e51875b60ba7bf,b36f285f6233e187ad6e09212aa49a858c04e6fc,2658ce8205aa916f7b69dcf0f75b4b57fcfca31d
